index,Agrawal_bias,Agrawal_weighted_mae_0,Agrawal_weighted_mae_0.5,Agrawal_weighted_mae_1,Agrawal_weighted_mae_1.5,Agrawal_censored_fraction,Agrawal_accuracy,Agrawal_overestimation_rate,Agrawal_underestimation_rate,Agrawal_gini_coefficient,Agrawal_overstock,POS,Magazine
4559,-1.6744186046511629,1.6744186046511629,1.7429723175017169,1.806896551724138,1.8650508119834524,0.3257575757575757,0.0930232558139534,0.0,0.9069767441860463,0.2965116279069766,0.0,EHE0087524,C
4560,-0.6,1.0,1.0,1.0,1.0,0.043859649122807,0.0,0.2,0.8,0.0,1.0,EHE0092221,C
4561,-1.2954545454545454,1.2954545454545454,1.3750830420498468,1.462809917355372,1.5566028111438694,0.3410852713178294,0.1136363636363636,0.0,0.8863636363636364,0.3217703349282297,0.0,EHE0200305,C
4562,-1.0444444444444445,1.1777777777777778,1.2169949877832231,1.2575757575757576,1.2979419401617318,0.3409090909090909,0.1333333333333333,0.0666666666666666,0.8,0.3077568134171908,3.0,EHE0243555,C
4563,-2.0930232558139537,2.0930232558139537,2.294064634060951,2.5083798882681565,2.728894946145496,0.3257575757575757,0.1162790697674418,0.0,0.8837209302325582,0.3664082687338501,0.0,EHE0302340,C
4564,-1.0,1.0,1.0,1.0,1.0,0.0465116279069767,0.0,0.0,1.0,0.0,0.0,EHE0353072,C
4565,-1.1724137931034482,1.1724137931034482,1.190563673288185,1.207792207792208,1.22355996230758,0.2396694214876033,0.0689655172413793,0.0,0.9310344827586208,0.2109533468559836,0.0,EHE0628819,C
4566,-1.6744186046511629,1.6744186046511629,1.802424540102096,1.9342105263157892,2.0651257219282355,0.3257575757575757,0.0930232558139534,0.0,0.9069767441860463,0.3391472868217053,0.0,EHE0674400,C
4567,-2.261904761904762,2.261904761904762,2.396224019433572,2.526829268292683,2.653126257356809,0.3181818181818182,0.0476190476190476,0.0,0.9523809523809524,0.3040100250626567,0.0,EHE0779209,C
4568,-2.575,2.575,2.7160665475683023,2.851851851851852,2.983304910856968,0.303030303030303,0.075,0.0,0.925,0.2813106796116507,0.0,EHE0878728,C
4569,-1.318181818181818,1.318181818181818,1.3587170308722822,1.4,1.4416192132646313,0.2115384615384615,0.0909090909090909,0.0,0.9090909090909092,0.2899686520376177,0.0,EHE1008915,C
4570,-1.0,1.0,1.0,1.0,1.0,0.0681818181818181,0.0,0.0,1.0,0.0,0.0,EHE1090678,C
4571,-1.697674418604651,1.744186046511628,1.8556150079963212,1.9617834394904456,2.0605557954832663,0.3257575757575757,0.0697674418604651,0.0232558139534883,0.9069767441860463,0.3212403100775194,1.0,EHE1152390,C
4572,-1.1555555555555554,1.1555555555555554,1.1890061229634143,1.2260869565217392,1.2658870822859694,0.3409090909090909,0.0888888888888888,0.0,0.9111111111111112,0.2504273504273504,0.0,EHE1168845,C
4573,-1.4444444444444444,1.4444444444444444,1.504383636363097,1.565217391304348,1.6251811980726811,0.2432432432432432,0.0,0.0,1.0,0.170940170940171,0.0,EHE1239045,C
4574,-1.511111111111111,1.5555555555555556,1.626146504352222,1.696969696969697,1.7669897787027078,0.3409090909090909,0.0222222222222222,0.0222222222222222,0.9555555555555556,0.2266666666666668,1.0,EHE1305027,C
4575,-1.25,1.25,1.2898979485566355,1.3333333333333333,1.379795897113271,0.2222222222222222,0.0,0.0,1.0,0.1499999999999999,0.0,EHE1312064,C
4576,-1.0,1.0,1.0,1.0,1.0,0.0384615384615384,0.0,0.0,1.0,0.0,0.0,EHE1385698,C
4577,-1.0,1.0,1.0,1.0,1.0,0.0337078651685393,0.0,0.0,1.0,0.0,0.0,EHE1494854,C
4578,-1.2272727272727273,1.2272727272727273,1.2820422197760912,1.3461538461538465,1.419216699917254,0.3142857142857143,0.0,0.0,1.0,0.1565656565656565,0.0,EHE1606530,C
4579,-1.0526315789473684,1.105263157894737,1.1245607662765733,1.146067415730337,1.169539027510511,0.2878787878787879,0.0,0.0263157894736842,0.9736842105263158,0.0852130325814535,1.0,EHE1676246,C
4580,-1.9069767441860463,1.9534883720930232,2.0728011830308444,2.188679245283019,2.2987070526881865,0.3257575757575757,0.0232558139534883,0.0232558139534883,0.9534883720930232,0.2691029900332224,1.0,EHE1731236,C
4581,-1.0,1.0,1.0097447259790269,1.0235294117647058,1.0421504675619315,0.288,0.1111111111111111,0.0,0.8888888888888888,0.2021604938271606,0.0,EHE1765394,C
4582,-0.8888888888888888,0.8888888888888888,0.889806129894996,0.8909090909090909,0.8922302202880686,0.2045454545454545,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.0,EHE1902298,C
4583,-1.4444444444444444,1.4444444444444444,1.5452014130428242,1.653061224489796,1.7655393901593228,0.3409090909090909,0.0888888888888888,0.0,0.9111111111111112,0.3206837606837607,0.0,EHE1907518,C
4584,-1.263157894736842,1.263157894736842,1.3089607551592648,1.3578947368421053,1.4085217308425853,0.3486238532110092,0.0,0.0,1.0,0.1633771929824561,0.0,EHE1908555,C
4585,-1.0,1.0,1.0047728239110567,1.0103092783505154,1.016629340115345,0.3484848484848485,0.0217391304347826,0.0,0.9782608695652174,0.042533081285444,0.0,EHE1966766,C
4586,-1.0,1.0,1.0,1.0,1.0,0.1428571428571428,0.0,0.0,1.0,0.0,0.0,EHE2048340,C
4587,-1.288888888888889,1.288888888888889,1.3355548422555283,1.3829787234042554,1.4297225326168672,0.3409090909090909,0.0888888888888888,0.0,0.9111111111111112,0.2773946360153256,0.0,EHE2179768,C
4588,-0.8235294117647058,0.9411764705882352,0.945499540721635,0.95,0.9545923149513972,0.1297709923664122,0.1176470588235294,0.0588235294117647,0.8235294117647058,0.1691176470588236,1.0,EHE2241854,C
4589,-1.2857142857142858,1.2857142857142858,1.3101020514433646,1.3333333333333333,1.355051025721682,0.3333333333333333,0.1428571428571428,0.0,0.8571428571428571,0.2857142857142858,0.0,EHE2289236,C
4590,-2.333333333333333,2.333333333333333,2.3454915028125263,2.357142857142857,2.368250644266075,0.3,0.0,0.0,1.0,0.0952380952380953,0.0,EHE2334987,C
4591,-1.3333333333333333,1.3333333333333333,1.4187755535188609,1.5179856115107917,1.6299168475883288,0.3409090909090909,0.1333333333333333,0.0,0.8666666666666667,0.3437037037037038,0.0,EHE2339788,C
4592,-1.0,1.0,1.0,1.0,1.0,0.056338028169014,0.0,0.0,1.0,0.0,0.0,EHE2467346,C
4593,-1.4222222222222225,1.511111111111111,1.6057618372180538,1.7037037037037035,1.8017514644130923,0.3409090909090909,0.0444444444444444,0.0444444444444444,0.9111111111111112,0.2856209150326798,2.0,EHE2525582,C
4594,-1.8857142857142857,1.8857142857142857,1.9214972173325,1.95,1.9719954331437144,0.2651515151515151,0.0285714285714285,0.0,0.9714285714285714,0.2467532467532469,0.0,EHE2541782,C
4595,-1.9761904761904765,2.023809523809524,2.148374380190869,2.272251308900524,2.391154354093044,0.3181818181818182,0.0952380952380952,0.0238095238095238,0.8809523809523809,0.3560224089635855,1.0,EHE2568859,C
4596,-1.3333333333333333,1.3333333333333333,1.379795897113271,1.4285714285714286,1.4787753826796275,0.0389610389610389,0.0,0.0,1.0,0.1666666666666667,0.0,EHE2583092,C
4597,-1.0714285714285714,1.0714285714285714,1.0847604235992685,1.1,1.1172061891574605,0.2276422764227642,0.0,0.0,1.0,0.0619047619047619,0.0,EHE2702727,C
4598,-1.0,1.0,1.0,1.0,1.0,0.037037037037037,0.0,0.0,1.0,0.0,0.0,EHE2744864,C
4599,-1.2222222222222223,1.2222222222222223,1.253197264742181,1.2857142857142858,1.319183588453085,0.15,0.0,0.0,1.0,0.1414141414141414,0.0,EHE2824410,C
4600,-1.697674418604651,1.744186046511628,1.8360717706666103,1.9271523178807948,2.0157105319239026,0.3257575757575757,0.0232558139534883,0.0232558139534883,0.9534883720930232,0.2635658914728682,1.0,EHE2833832,C
4601,-1.0,1.0714285714285714,1.084864014741504,1.1,1.1166325132976087,0.2204724409448819,0.0,0.0357142857142857,0.9642857142857144,0.0619047619047619,1.0,EHE2868507,C
4602,-1.1578947368421053,1.1578947368421053,1.2109556322146238,1.2708333333333333,1.3367972368032393,0.1826923076923076,0.1052631578947368,0.0,0.8947368421052632,0.2679425837320575,0.0,EHE2983605,C
4603,-1.4545454545454546,1.4545454545454546,1.537928141224583,1.625,1.712486973384785,0.3358778625954198,0.0227272727272727,0.0,0.9772727272727272,0.2436079545454545,0.0,EHE3037918,C
4604,-1.6222222222222222,1.6222222222222222,1.8789515719224608,2.3146853146853146,3.0265016480627307,0.3409090909090909,0.0666666666666666,0.0,0.9333333333333332,0.3220700152207003,0.0,EHE3190437,C
4605,-2.365853658536585,2.365853658536585,2.5268608913845694,2.6853932584269664,2.839627324672669,0.3106060606060606,0.048780487804878,0.0,0.951219512195122,0.2921800352024137,0.0,EHE3248276,C
4606,-1.2,1.25,1.30941487756111,1.3775510204081634,1.4532729492976322,0.303030303030303,0.025,0.025,0.95,0.203,1.0,EHE3253605,C
4607,-1.1111111111111112,1.1851851851851851,1.21125449378737,1.238095238095238,1.2648039896043717,0.3103448275862069,0.0,0.037037037037037,0.9629629629629628,0.1273148148148148,1.0,EHE3315499,C
4608,-1.0,1.0,1.0,1.0,1.0,0.125,0.0,0.0,1.0,0.0,0.0,EHE3394365,C
4609,-1.5,1.5,1.5612298019039943,1.625,1.6907914040124346,0.3396226415094339,0.0555555555555555,0.0,0.9444444444444444,0.2654320987654321,0.0,EHE3462628,C
4610,-1.1515151515151516,1.1515151515151516,1.185683104425545,1.225,1.2691217039337972,0.2598425196850393,0.0606060606060606,0.0,0.9393939393939394,0.2041467304625199,0.0,EHE3502380,C
4611,-1.5813953488372092,1.5813953488372092,1.69525274038518,1.8111888111888117,1.924511171845099,0.3257575757575757,0.0697674418604651,0.0,0.9302325581395348,0.3077975376196991,0.0,EHE3523586,C
4612,-1.0,1.0,1.0,1.0,1.0,0.0483870967741935,0.0,0.0,1.0,0.0,0.0,EHE3556048,C
4613,-1.6222222222222222,1.6222222222222222,1.7221486001318775,1.8231292517006803,1.921629623319284,0.3409090909090909,0.0444444444444444,0.0,0.9555555555555556,0.2508371385083714,0.0,EHE3684956,C
4614,-1.181818181818182,1.181818181818182,1.2098201572725829,1.24,1.2719368598780114,0.1057692307692307,0.0,0.0,1.0,0.125874125874126,0.0,EHE3754442,C
4615,-2.292682926829268,2.292682926829268,2.3887087128753124,2.4759615384615383,2.5532420967438334,0.3106060606060606,0.048780487804878,0.0,0.951219512195122,0.2989102231447846,0.0,EHE3760497,C
4616,-1.6046511627906976,1.6511627906976745,1.7286225175757348,1.808219178082192,1.8891587294170815,0.3257575757575757,0.0930232558139534,0.0232558139534883,0.8837209302325582,0.3164100884376022,1.0,EHE3850320,C
4617,-1.3,1.3,1.5722307094916386,2.0,2.5441558772842887,0.0970873786407767,0.0,0.0,1.0,0.2076923076923076,0.0,EHE3969134,C
4618,-1.0,1.0,1.0,1.0,1.0,0.1450381679389313,0.1052631578947368,0.0,0.8947368421052632,0.188365650969529,0.0,EHE4235877,C
4619,-1.1904761904761905,1.1904761904761905,1.234339065375773,1.2830188679245282,1.3348703470681882,0.2210526315789473,0.0476190476190476,0.0,0.9523809523809524,0.2057142857142857,0.0,EHE4287956,C
4620,-1.744186046511628,1.744186046511628,1.8418718409870911,1.9329268292682928,2.0158282043931552,0.3257575757575757,0.0697674418604651,0.0,0.9302325581395348,0.3075968992248061,0.0,EHE4399891,C
4621,-2.275,2.275,2.640442049395772,2.9742489270386265,3.2512854387378174,0.3225806451612903,0.05,0.0,0.95,0.3870879120879122,0.0,EHE4403329,C
4622,-1.288888888888889,1.288888888888889,1.3790978697782004,1.4919354838709675,1.6305210615615613,0.3409090909090909,0.0888888888888888,0.0,0.9111111111111112,0.2942528735632184,0.0,EHE4414471,C
4623,-1.5116279069767442,1.558139534883721,1.6288555086298342,1.696969696969697,1.7609747889062437,0.3385826771653543,0.0465116279069767,0.0232558139534883,0.9302325581395348,0.2651856994099271,1.0,EHE4420844,C
4624,-1.1111111111111112,1.1111111111111112,1.1395134999791023,1.1711711711711712,1.2056551882530593,0.3409090909090909,0.1111111111111111,0.0,0.8888888888888888,0.2524444444444444,0.0,EHE4447879,C
4625,-1.0,1.0,1.0,1.0,1.0,0.0277777777777777,0.0,0.0,1.0,0.0,0.0,EHE4462196,C
4626,-0.9782608695652174,0.9782608695652174,0.983390083736414,0.9894736842105264,0.9966423798459174,0.3484848484848485,0.0434782608695652,0.0,0.9565217391304348,0.0642512077294685,0.0,EHE4533032,C
4627,-1.105263157894737,1.105263157894737,1.1152839465934985,1.125,1.13423738195878,0.3275862068965517,0.1052631578947368,0.0,0.8947368421052632,0.2355889724310778,0.0,EHE4606348,C
4628,-2.5609756097560976,2.658536585365854,2.741917406191776,2.823529411764706,2.9029915172851752,0.3106060606060606,0.024390243902439,0.048780487804878,0.926829268292683,0.2260013425822331,2.0,EHE4744076,C
4629,-1.2571428571428571,1.2571428571428571,1.3050651969287277,1.3571428571428572,1.4128911744628003,0.28,0.0285714285714285,0.0,0.9714285714285714,0.1961038961038961,0.0,EHE4822112,C
4630,-1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,EHE4995210,C
4631,-1.4,1.4,1.4494897427831783,1.5,1.550510257216822,0.1923076923076923,0.0,0.0,1.0,0.1714285714285714,0.0,EHE4998450,C
4632,-1.372093023255814,1.4186046511627908,1.4775214083856247,1.5384615384615383,1.6009479056079337,0.3257575757575757,0.1395348837209302,0.0232558139534883,0.8372093023255814,0.3537933663743804,1.0,EHE5019361,C
4633,-1.8333333333333333,1.880952380952381,1.93478169974232,1.9891304347826089,2.044253000112148,0.3181818181818182,0.0952380952380952,0.0238095238095238,0.8809523809523809,0.319770946353225,1.0,EHE5041650,C
4634,-1.1,1.1,1.1172061891574607,1.1363636363636365,1.157365117954437,0.0909090909090909,0.0,0.0,1.0,0.0818181818181817,0.0,EHE5057878,C
4635,-0.3333333333333333,1.0,1.0,1.0,1.0,0.031578947368421,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,EHE5151267,C
4636,-1.1428571428571428,1.1428571428571428,1.1777475599480782,1.2142857142857142,1.2516733396597235,0.3431372549019608,0.2,0.0,0.8,0.3757142857142859,0.0,EHE5154662,C
4637,-1.2941176470588236,1.2941176470588236,1.3242945498469647,1.3516483516483515,1.3747570790074,0.288135593220339,0.0294117647058823,0.0,0.9705882352941176,0.2045454545454545,0.0,EHE5159654,C
4638,-1.3928571428571428,1.3928571428571428,1.4550541736066829,1.5180722891566265,1.579802090014926,0.3373493975903614,0.0714285714285714,0.0,0.9285714285714286,0.2664835164835164,0.0,EHE5175002,C
4639,-1.4285714285714286,1.4285714285714286,1.530592230770952,1.6470588235294117,1.7753284472934898,0.0608695652173913,0.0,0.0,1.0,0.2285714285714286,0.0,EHE5288967,C
4640,-2.707317073170732,2.707317073170732,2.7567527466291644,2.8080357142857144,2.8602206390418767,0.3106060606060606,0.048780487804878,0.0,0.951219512195122,0.2100637222588441,0.0,EHE5455917,C
4641,-1.135135135135135,1.135135135135135,1.1819100435252266,1.2386363636363635,1.3054883554105543,0.2803030303030303,0.054054054054054,0.0,0.945945945945946,0.187902187902188,0.0,EHE5544030,C
4642,-1.25,1.25,1.2898979485566358,1.3333333333333333,1.379795897113271,0.0952380952380952,0.0,0.0,1.0,0.1499999999999999,0.0,EHE5650514,C
4643,-1.5333333333333334,1.5333333333333334,1.5846317137792492,1.6339869281045751,1.6809172407211896,0.3409090909090909,0.0888888888888888,0.0,0.9111111111111112,0.3091787439613527,0.0,EHE5673885,C
4644,-1.1666666666666667,1.1666666666666667,1.1898979485566357,1.2142857142857142,1.2393876913398136,0.2352941176470588,0.0,0.0,1.0,0.119047619047619,0.0,EHE5849788,C
4645,-1.4883720930232558,1.5348837209302326,1.6220708062572473,1.7076923076923076,1.7886016406139735,0.3257575757575757,0.0465116279069767,0.0232558139534883,0.9302325581395348,0.2762508809020436,1.0,EHE5896262,C
4646,-0.9090909090909092,0.9090909090909092,0.8908888455440012,0.8695652173913043,0.8448002786972955,0.1,0.0909090909090909,0.0,0.9090909090909092,0.090909090909091,0.0,EHE5938845,C
4647,-0.8,0.8,0.7752551286084111,0.75,0.724744871391589,0.2631578947368421,0.2,0.0,0.8,0.1999999999999999,0.0,EHE6000585,C
4648,-1.0,1.0,1.0,1.0,1.0,0.0638297872340425,0.0,0.0,1.0,0.0,0.0,EHE6005910,C
4649,-0.9565217391304348,1.0,1.007401074607149,1.0196078431372548,1.0385992843742822,0.3484848484848485,0.0434782608695652,0.0217391304347826,0.9347826086956522,0.0831758034026464,1.0,EHE6214561,C
4650,-1.0,1.0,1.0,1.0,1.0,0.034090909090909,0.0,0.0,1.0,0.0,0.0,EHE6237598,C
4651,-1.0,1.0,1.0,1.0,1.0,0.1081081081081081,0.0,0.0,1.0,0.0,0.0,EHE6241018,C
4652,-2.317073170731707,2.317073170731707,2.359704234753039,2.393805309734513,2.420103270377095,0.3106060606060606,0.1707317073170731,0.0,0.8292682926829268,0.3702182284980744,0.0,EHE6275547,C
4653,-1.3695652173913044,1.3695652173913044,1.4341502002844515,1.5,1.564797404039359,0.3484848484848485,0.0217391304347826,0.0,0.9782608695652174,0.2204968944099377,0.0,EHE6284654,C
4654,-3.45945945945946,3.45945945945946,3.5995350723262174,3.735384615384616,3.866665003932193,0.2846153846153846,0.1081081081081081,0.0,0.8918918918918919,0.3272804054054055,0.0,EHE6291511,C
4655,-0.9428571428571428,1.0,0.99484616799976,0.9871794871794872,0.9763134282217116,0.2916666666666667,0.0285714285714285,0.0285714285714285,0.9428571428571428,0.0555102040816326,1.0,EHE6363134,C
4656,-1.2222222222222223,1.2222222222222223,1.2837391953857014,1.3559322033898304,1.437480420605375,0.3409090909090909,0.0666666666666666,0.0,0.9333333333333332,0.2480808080808081,0.0,EHE6933139,C
4657,-1.2222222222222223,1.2222222222222223,1.2592192604530756,1.3,1.344215276034461,0.1475409836065573,0.0,0.0,1.0,0.1414141414141414,0.0,EHE6973531,C
4658,-1.2045454545454546,1.2045454545454546,1.236829924292422,1.2695652173913043,1.3019765086005834,0.3410852713178294,0.0681818181818181,0.0,0.9318181818181818,0.226843910806175,0.0,EHE7189531,C
4659,-1.0,1.0,1.0,1.0,1.0,0.0598290598290598,0.0,0.0,1.0,0.0,0.0,EHE7465939,C
4660,-1.2,1.2,1.2658556420118776,1.3478260869565215,1.4466333271291874,0.0952380952380952,0.0,0.0,1.0,0.1499999999999999,0.0,EHE7481727,C
4661,-1.9047619047619049,1.9047619047619049,2.013554788356794,2.112820512820513,2.2020997021267523,0.3181818181818182,0.1428571428571428,0.0,0.8571428571428571,0.3422619047619049,0.0,EHE7516622,C
4662,-1.173913043478261,1.173913043478261,1.2188538495513068,1.26890756302521,1.3232286779680726,0.3484848484848485,0.108695652173913,0.0,0.8913043478260869,0.2793880837359097,0.0,EHE7627515,C
4663,-2.5588235294117645,2.5588235294117645,2.7014851537897235,2.832369942196532,2.9493246394288235,0.3090909090909091,0.0294117647058823,0.0,0.9705882352941176,0.2281947261663286,0.0,EHE7661041,C
4664,-1.0454545454545454,1.0454545454545454,1.0540148275005472,1.0638297872340423,1.0749496524299744,0.1692307692307692,0.0,0.0,1.0,0.0415019762845849,0.0,EHE7733606,C
4665,-1.1666666666666667,1.1666666666666667,1.192129657675072,1.2195121951219512,1.2484203837684842,0.1428571428571428,0.0,0.0,1.0,0.119047619047619,0.0,EHE7833928,C
4666,-1.558139534883721,1.6046511627906976,1.6643141198974976,1.7189542483660132,1.7675206503706025,0.3257575757575757,0.0697674418604651,0.0232558139534883,0.9069767441860463,0.2810920121334681,1.0,EHE7858484,C
4667,-1.3333333333333333,1.3333333333333333,1.4100946549128328,1.5,1.6024235952354429,0.1894736842105263,0.0,0.0,1.0,0.1898148148148148,0.0,EHE7872777,C
4668,-1.0,1.0,1.0056647563230192,1.0123456790123455,1.0201659851665446,0.3362068965517241,0.0256410256410256,0.0,0.9743589743589745,0.0499671268902039,0.0,EHE7896422,C
4669,-1.4651162790697674,1.4651162790697674,1.5415962532809075,1.62015503875969,1.6983246828285514,0.3257575757575757,0.0697674418604651,0.0,0.9302325581395348,0.2805463270579549,0.0,EHE8136356,C
4670,-0.9555555555555556,1.0,1.0140798747355473,1.029126213592233,1.0448161854080908,0.3409090909090909,0.0666666666666666,0.0222222222222222,0.9111111111111112,0.1244444444444445,1.0,EHE8205870,C
4671,-1.105263157894737,1.105263157894737,1.118075896106508,1.1304347826086956,1.141707899373019,0.2878787878787879,0.0,0.0,1.0,0.0852130325814535,0.0,EHE8272166,C
4672,-1.0,1.0,1.0,1.0,1.0,0.0485436893203883,0.0,0.0,1.0,0.0,0.0,EHE8357174,C
4673,-1.7142857142857142,1.7142857142857142,1.8122183443774047,1.9047619047619049,1.987248874968324,0.3043478260869565,0.0,0.0,1.0,0.2142857142857144,0.0,EHE8466974,C
4674,-3.2051282051282053,3.2051282051282053,3.2907012895826284,3.370242214532872,3.443616492628416,0.2954545454545454,0.0769230769230769,0.0,0.9230769230769232,0.3003076923076924,0.0,EHE8510444,C
4675,-1.2,1.2,1.234412378314921,1.2727272727272727,1.314730235908874,0.125,0.0,0.0,1.0,0.1333333333333333,0.0,EHE8537775,C
4676,-1.2444444444444445,1.2444444444444445,1.2941284440459837,1.350877192982456,1.4144226818042414,0.3409090909090909,0.0666666666666666,0.0,0.9333333333333332,0.2412698412698413,0.0,EHE8601482,C
4677,-0.8888888888888888,1.0,1.0216996980866155,1.048780487804878,1.0818462492838703,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.8888888888888888,0.1049382716049383,1.0,EHE8639577,C
4678,-1.3555555555555556,1.3555555555555556,1.4066363649478095,1.465648854961832,1.5339152195333965,0.3409090909090909,0.0666666666666666,0.0,0.9333333333333332,0.2622950819672132,0.0,EHE8646147,C
4679,-2.2142857142857144,2.2142857142857144,2.3364897347429965,2.45933014354067,2.582631933002916,0.3181818181818182,0.0476190476190476,0.0,0.9523809523809524,0.2813620071684588,0.0,EHE8719978,C
4680,-1.3777777777777778,1.4222222222222225,1.504365138826836,1.593984962406015,1.6896574097738837,0.3409090909090909,0.0666666666666666,0.0222222222222222,0.9111111111111112,0.2590277777777778,1.0,EHE8854909,C
4681,-1.837209302325581,1.837209302325581,1.9129685812000716,1.9823529411764709,2.0446368187343644,0.3257575757575757,0.0697674418604651,0.0,0.9302325581395348,0.2873123344127171,0.0,EHE8901854,C
4682,-1.0,1.0,1.0,1.0,1.0,0.135593220338983,0.0,0.0,1.0,0.0,0.0,EHE8919061,C
4683,-1.7142857142857142,1.7142857142857142,1.7870629969047482,1.8571428571428568,1.9233995755183868,0.1707317073170731,0.0,0.0,1.0,0.2142857142857144,0.0,EHE9156000,C
4684,-1.2444444444444445,1.288888888888889,1.3451805800264214,1.4044117647058822,1.4653366656093243,0.3409090909090909,0.1111111111111111,0.0222222222222222,0.8666666666666667,0.3057471264367817,1.0,EHE9292707,C
4685,-2.375,2.375,2.418713920042917,2.4557522123893807,2.4880153394319366,0.303030303030303,0.125,0.0,0.875,0.2876315789473684,0.0,EHE9334069,C
4686,-1.9069767441860463,1.9069767441860463,1.9981633594359776,2.085714285714286,2.167542423400076,0.3257575757575757,0.0930232558139534,0.0,0.9069767441860463,0.3312535450935905,0.0,EHE9339116,C
4687,-1.0909090909090908,1.0909090909090908,1.1101946769579012,1.1326530612244898,1.158311484531458,0.3333333333333333,0.0227272727272727,0.0,0.9772727272727272,0.1164772727272727,0.0,EHE9419461,C
4688,-1.0285714285714285,1.0285714285714285,1.0275404525894052,1.024390243902439,1.018585913777546,0.2777777777777778,0.0571428571428571,0.0,0.9428571428571428,0.1285714285714287,0.0,EHE9620577,C
4689,-1.0,1.0,1.0,1.0,1.0,0.046875,0.0,0.0,1.0,0.0,0.0,EHE9632432,C
4690,-1.511111111111111,1.5555555555555556,1.6822587615978872,1.8214285714285716,1.969692118004011,0.3409090909090909,0.0888888888888888,0.0222222222222222,0.8888888888888888,0.3257142857142858,1.0,EHE9675508,C
4691,-1.2857142857142858,1.2857142857142858,1.3699097523303252,1.4732142857142858,1.5959653456038436,0.3414634146341463,0.0476190476190476,0.0,0.9523809523809524,0.246031746031746,0.0,EHE9778965,C
4692,-1.3953488372093024,1.441860465116279,1.4912361045033282,1.5379310344827586,1.5811612154979848,0.3257575757575757,0.0697674418604651,0.0232558139534883,0.9069767441860463,0.2483120780195049,1.0,EHE9906147,C
4693,-1.0,1.0,1.0,1.0,1.0,0.0319148936170212,0.0,0.0,1.0,0.0,0.0,EHE9925562,C
4694,-1.4090909090909092,1.4545454545454546,1.522582667670867,1.5891472868217054,1.6522746924376597,0.3384615384615385,0.0909090909090909,0.0227272727272727,0.8863636363636364,0.2947443181818181,1.0,EHE9934441,C
4695,-1.8148148148148149,1.8148148148148149,1.9510522481413253,2.097826086956522,2.252781910806831,0.3253012048192771,0.037037037037037,0.0,0.9629629629629628,0.2887377173091459,0.0,EHF0037861,C
4696,-2.5853658536585367,2.5853658536585367,2.685434041320535,2.770642201834862,2.8432737062391293,0.3106060606060606,0.0,0.0,1.0,0.2208927749654854,0.0,EHF0052466,C
4697,-1.173913043478261,1.173913043478261,1.2113833255775228,1.2547169811320755,1.303715945541824,0.3484848484848485,0.0217391304347826,0.0,0.9782608695652174,0.1634460547504024,0.0,EHF0053161,C
4698,-1.173913043478261,1.173913043478261,1.2169182003320362,1.2685185185185186,1.3289883877504796,0.3484848484848485,0.0217391304347826,0.0,0.9782608695652174,0.1586151368760062,0.0,EHF0117840,C
4699,-4.8,4.8,4.934647318661983,5.054320987654321,5.161857709974527,0.2692307692307692,0.0,0.0,1.0,0.263265306122449,0.0,EHF0137876,C
4700,-1.2105263157894737,1.2105263157894737,1.270433122893152,1.3406593406593406,1.421054366340026,0.3140495867768595,0.0526315789473684,0.0,0.9473684210526316,0.2254004576659038,0.0,EHF0332089,C
4701,-1.3111111111111111,1.3111111111111111,1.3839995169727324,1.4695652173913043,1.568148200379815,0.3409090909090909,0.0222222222222222,0.0,0.9777777777777776,0.2056497175141243,0.0,EHF0428250,C
4702,-1.3333333333333333,1.3777777777777778,1.43538843416523,1.4963503649635037,1.5597671606374883,0.3409090909090909,0.0666666666666666,0.0222222222222222,0.9111111111111112,0.260931899641577,1.0,EHF0463288,C
4703,-1.1666666666666667,1.1666666666666667,1.2204812092115425,1.2857142857142858,1.3613020955135853,0.125,0.0,0.0,1.0,0.119047619047619,0.0,EHF0476580,C
4704,-1.022222222222222,1.022222222222222,1.0251892447590163,1.02803738317757,1.0305498505548276,0.3409090909090909,0.0444444444444444,0.0,0.9555555555555556,0.1024154589371981,0.0,EHF0529562,C
4705,-1.8604651162790695,1.8604651162790695,1.9655559727444056,2.062111801242236,2.148995088712077,0.3257575757575757,0.0232558139534883,0.0,0.9767441860465116,0.2761627906976744,0.0,EHF0586069,C
4706,-1.15,1.2,1.2376359456822557,1.2788461538461535,1.3229200364450853,0.303030303030303,0.075,0.025,0.9,0.2427083333333335,1.0,EHF0744808,C
4707,-1.2222222222222223,1.2666666666666666,1.3122511876472815,1.3576642335766422,1.401532806942199,0.3409090909090909,0.0888888888888888,0.0222222222222222,0.8888888888888888,0.275243664717349,1.0,EHF0762057,C
4708,-1.1923076923076923,1.1923076923076923,1.213655589753562,1.234375,1.2537482868815863,0.3333333333333333,0.0,0.0,1.0,0.1302729528535979,0.0,EHF0816765,C
4709,-1.2857142857142858,1.2857142857142858,1.319183588453085,1.3529411764705883,1.3862999334470214,0.1014492753623188,0.0,0.0,1.0,0.1587301587301588,0.0,EHF0917996,C
