index,Bayesian_bias,Bayesian_weighted_mae_0,Bayesian_weighted_mae_0.5,Bayesian_weighted_mae_1,Bayesian_weighted_mae_1.5,Bayesian_censored_fraction,Bayesian_accuracy,Bayesian_overestimation_rate,Bayesian_underestimation_rate,Bayesian_gini_coefficient,Bayesian_overstock,POS,Magazine
2391,-0.6,2.022222222222222,2.045861201979658,2.072463768115942,2.0989555218942506,0.3409090909090909,0.0666666666666666,0.1777777777777777,0.7555555555555555,0.3951159951159952,32.0,EHA4818152,B
2392,0.2444444444444444,2.066666666666667,2.041360008109905,2.032,2.04159611514368,0.3409090909090909,0.1555555555555555,0.2222222222222222,0.6222222222222222,0.5156511350059738,52.0,EHA4864856,B
2393,0.2,1.0,1.0,1.0,1.0,0.1063829787234042,0.4,0.2,0.4,0.56,3.0,EHA4955804,B
2394,-2.463414634146341,2.463414634146341,2.55889718294163,2.6244343891402715,2.664060372039313,0.3106060606060606,0.073170731707317,0.0,0.926829268292683,0.2714320212509056,0.0,EHA4992448,B
2395,2.76,2.92,2.9200000000000004,2.92,2.9200000000000004,0.1893939393939394,0.4,0.52,0.08,0.5863013698630137,71.0,EHA5054209,B
2396,0.3846153846153846,1.3076923076923077,1.3076923076923077,1.3076923076923077,1.3076923076923077,0.13,0.3846153846153846,0.1538461538461538,0.4615384615384615,0.6696832579185521,11.0,EHA5117042,B
2397,0.6,1.6,1.6087921947869983,1.619047619047619,1.630898154310461,0.1041666666666666,0.3,0.3,0.4,0.5249999999999999,11.0,EHA5202840,B
2398,-1.7142857142857142,2.7142857142857144,2.730534494457541,2.7905759162303663,2.8868038812947274,0.3206106870229007,0.0238095238095238,0.0714285714285714,0.9047619047619048,0.3065998329156225,21.0,EHA5218549,B
2399,-1.0833333333333333,2.0,2.1271616463627057,2.269230769230769,2.420078584923775,0.3333333333333333,0.125,0.125,0.75,0.3697916666666665,11.0,EHA5235811,B
2400,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.7142857142857144,1.0,EHA5252984,B
2401,-2.725,2.725,2.8753515021589577,3.02262443438914,3.1647272623051266,0.303030303030303,0.0,0.0,1.0,0.2538990825688074,0.0,EHA5281604,B
2402,-3.5789473684210527,3.5789473684210527,3.6725537650928977,3.759075907590759,3.840410804290727,0.2878787878787879,0.0,0.0,1.0,0.2221362229102166,0.0,EHA5284699,B
2403,9.333333333333334,10.666666666666666,10.062653337527475,9.428571428571429,8.775920025164845,0.073170731707317,0.0,0.6666666666666666,0.3333333333333333,0.5,30.0,EHA5574540,B
2404,1.325,2.075,2.0742313096200657,2.073170731707317,2.0717215589066496,0.3100775193798449,0.35,0.3,0.35,0.7183734939759037,68.0,EHA5814598,B
2405,-3.882352941176471,3.882352941176471,3.976214138685304,4.052941176470588,4.115788285363569,0.2677165354330709,0.0,0.0,1.0,0.232620320855615,0.0,EHA5869892,B
2406,3.3,3.9,3.9,3.9,3.9,0.1162790697674418,0.1,0.6,0.3,0.4384615384615384,36.0,EHA5913015,B
2407,0.0666666666666666,2.066666666666667,2.1140136262222526,2.269230769230769,2.6004483991345526,0.3409090909090909,0.1333333333333333,0.2,0.6666666666666666,0.5146953405017922,48.0,EHA5950789,B
2408,-1.1162790697674418,1.7674418604651163,1.7951233330074574,1.823943661971831,1.8527206240172944,0.3257575757575757,0.1162790697674418,0.0465116279069767,0.8372093023255814,0.3782129742962055,14.0,EHA5994002,B
2409,-1.575,2.075,2.228495097263588,2.3806451612903228,2.5196559509768437,0.32,0.025,0.1,0.875,0.2762048192771085,10.0,EHA6151316,B
2410,1.3076923076923077,2.8461538461538463,2.677700579669484,2.515151515151515,2.361319092609921,0.1911764705882352,0.0769230769230769,0.3076923076923077,0.6153846153846154,0.5155925155925156,27.0,EHA6270032,B
2411,-0.7209302325581395,2.395348837209302,2.3371451705707327,2.30188679245283,2.2876666574945226,0.3307692307692307,0.0930232558139534,0.0930232558139534,0.813953488372093,0.4768570783472567,36.0,EHA6361154,B
2412,-2.4390243902439024,2.4390243902439024,2.564333736213409,2.6743119266055047,2.772663145264067,0.3106060606060606,0.048780487804878,0.0,0.951219512195122,0.2468292682926829,0.0,EHA6387164,B
2413,-2.0,2.2439024390243905,2.37569904514664,2.520618556701031,2.672580786302268,0.3106060606060606,0.0,0.048780487804878,0.951219512195122,0.26033934252386,5.0,EHA6394108,B
2414,0.0,0.4,0.4,0.4,0.4,0.131578947368421,0.6,0.2,0.2,0.6000000000000001,1.0,EHA6422955,B
2415,2.888888888888889,3.555555555555556,3.555555555555557,3.555555555555556,3.555555555555557,0.2045454545454545,0.1851851851851851,0.4814814814814814,0.3333333333333333,0.621141975308642,87.0,EHA6452158,B
2416,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333335,0.0,EHA6477199,B
2417,-0.4418604651162791,2.0232558139534884,2.035004795990115,2.0588235294117645,2.0960002965670776,0.3359375,0.0930232558139534,0.1627906976744186,0.7441860465116279,0.4159315690991714,34.0,EHA6544969,B
2418,1.4642857142857142,2.821428571428572,2.7445041847997973,2.6615384615384614,2.574100693349497,0.2456140350877192,0.25,0.25,0.5,0.6830922242314645,60.0,EHA6555208,B
2419,-4.4,4.4,4.4534725679658,4.505446623093682,4.555728715572025,0.2692307692307692,0.0285714285714285,0.0,0.9714285714285714,0.2604823747680891,0.0,EHA6584247,B
2420,1.0,1.5714285714285714,1.5714285714285712,1.5714285714285714,1.5714285714285712,0.0534351145038167,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.5194805194805197,9.0,EHA6609270,B
2421,-1.1162790697674418,2.372093023255814,2.2690314861226235,2.201183431952663,2.1617306089967414,0.3257575757575757,0.0,0.0465116279069767,0.9534883720930232,0.3999088007295941,27.0,EHA6738585,B
2422,5.0,5.666666666666667,5.341428720207102,5.0,4.648572321242608,0.0476190476190476,0.0,0.6666666666666666,0.3333333333333333,0.3529411764705883,16.0,EHA6742802,B
2423,-0.2857142857142857,1.1428571428571428,1.1384131921335772,1.1333333333333333,1.127597936947513,0.2058823529411764,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.3214285714285714,3.0,EHA6744914,B
2424,0.6666666666666666,2.0,2.0,2.0,2.0,0.0714285714285714,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333335,4.0,EHA6753717,B
2425,1.065217391304348,1.9782608695652173,1.9644715132977904,1.9484536082474224,1.9300326614937,0.3484848484848485,0.3043478260869565,0.2826086956521739,0.4130434782608695,0.6485905398948877,70.0,EHA6824869,B
2426,1.5217391304347827,3.0,2.8938281809090665,2.789473684210526,2.6910690419068675,0.1900826446280991,0.1304347826086956,0.391304347826087,0.4782608695652174,0.4927536231884057,52.0,EHA6837315,B
2427,0.7941176470588235,2.735294117647059,2.6352915831312385,2.5494505494505493,2.4835053719606,0.3177570093457944,0.0588235294117647,0.2941176470588235,0.6470588235294118,0.4810246679316889,60.0,EHA6885902,B
2428,-1.380952380952381,2.142857142857143,2.1638102500000183,2.1901840490797544,2.218956356219302,0.3181818181818182,0.0238095238095238,0.0952380952380952,0.8809523809523809,0.2619047619047621,16.0,EHA6935908,B
2429,0.2,1.4,1.4,1.4,1.4,0.0561797752808988,0.0,0.4,0.6,0.2285714285714286,4.0,EHA6963507,B
2430,-1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,EHA7055580,B
2431,1.4615384615384617,2.6923076923076925,2.60133326992207,2.5,2.391224598199844,0.1645569620253164,0.3076923076923077,0.3076923076923077,0.3846153846153846,0.6153846153846154,27.0,EHA7227151,B
2432,3.5,4.5,4.367006838144548,4.222222222222222,4.067347009622429,0.0625,0.25,0.5,0.25,0.5,16.0,EHA7274564,B
2433,2.1842105263157894,3.5,3.4040464437840434,3.3225806451612905,3.2730768450753724,0.3423423423423423,0.131578947368421,0.4210526315789473,0.4473684210526316,0.5834982192322913,108.0,EHA7367505,B
2434,-0.4444444444444444,1.7333333333333334,1.7228057779452253,1.7185185185185186,1.7207159946451167,0.3409090909090909,0.1333333333333333,0.1333333333333333,0.7333333333333333,0.4415954415954417,29.0,EHA7509734,B
2435,1.6,2.7555555555555555,2.711269600552801,2.6597938144329896,2.6008453084250114,0.3435114503816794,0.0888888888888888,0.3777777777777777,0.5333333333333333,0.5734767025089607,98.0,EHA7763610,B
2436,1.5238095238095235,2.4761904761904763,2.455733690909704,2.4318181818181817,2.4041099004587547,0.2333333333333333,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.6208791208791209,42.0,EHA7862486,B
2437,1.051282051282051,2.641025641025641,2.523433788107315,2.407766990291262,2.298710884622692,0.3333333333333333,0.1282051282051282,0.3333333333333333,0.5384615384615384,0.5103310928553648,72.0,EHA7866508,B
2438,1.7857142857142858,2.9285714285714284,2.8629330950372527,2.790322580645161,2.711287851859388,0.2718446601941747,0.2142857142857142,0.3214285714285714,0.4642857142857143,0.5836236933797909,66.0,EHA7884542,B
2439,-3.2857142857142856,3.2857142857142856,3.642442580614481,4.01953125,4.396366382706414,0.2966101694915254,0.0,0.0,1.0,0.2991304347826087,0.0,EHA7968627,B
2440,1.032258064516129,2.2580645161290325,2.2165080004119666,2.1714285714285717,2.1233927995769077,0.3369565217391304,0.1290322580645161,0.3870967741935484,0.4838709677419355,0.5188940092165899,51.0,EHA7980649,B
2441,0.717391304347826,2.239130434782609,2.17205370020039,2.1,2.02416763230724,0.3484848484848485,0.108695652173913,0.2826086956521739,0.6086956521739131,0.5308146897425072,68.0,EHA8014980,B
2442,-2.142857142857143,2.333333333333333,2.5387692535853805,2.7233009708737863,2.8811432900698337,0.3181818181818182,0.0238095238095238,0.0476190476190476,0.9285714285714286,0.2862001943634598,4.0,EHA8026351,B
2443,0.3333333333333333,1.6666666666666667,1.6666666666666663,1.6666666666666667,1.6666666666666663,0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2666666666666668,3.0,EHA8090791,B
2444,-1.0,1.0,1.0,1.0,1.0,0.1153846153846153,0.0,0.0,1.0,0.0,0.0,EHA8109238,B
2445,1.0,2.333333333333333,2.240408205773458,2.142857142857143,2.042449234640745,0.0272727272727272,0.0,0.3333333333333333,0.6666666666666666,0.3809523809523809,5.0,EHA8123247,B
2446,0.5813953488372093,2.441860465116279,2.374586472613077,2.313043478260869,2.261340109978517,0.3412698412698413,0.2093023255813953,0.1860465116279069,0.6046511627906976,0.6099667774086379,65.0,EHA8191290,B
2447,0.2272727272727272,1.9545454545454544,1.931903494556739,1.9107142857142856,1.892170740114084,0.3492063492063492,0.2045454545454545,0.2272727272727272,0.5681818181818182,0.525369978858351,48.0,EHA8340794,B
2448,1.95,2.25,2.2361095360645624,2.2195121951219514,2.1997820826922485,0.1526717557251908,0.5,0.35,0.15,0.69,42.0,EHA8355589,B
2449,-0.6,0.6,0.6000000000000001,0.6,0.6000000000000001,0.2941176470588235,0.4,0.0,0.6,0.4000000000000001,0.0,EHA8389262,B
2450,0.1111111111111111,1.2222222222222223,1.2027636008632272,1.181818181818182,1.1599659369951578,0.1384615384615384,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4242424242424241,6.0,EHA8390907,B
2451,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0588235294117647,0.3333333333333333,0.6666666666666666,0.0,0.4313725490196078,17.0,EHA8402839,B
2452,0.282051282051282,2.3846153846153846,2.296145938067649,2.217391304347826,2.152134861457833,0.3362068965517241,0.1282051282051282,0.2051282051282051,0.6666666666666666,0.5188861317893576,52.0,EHA8636756,B
2453,-1.2790697674418603,2.0232558139534884,2.0752569427426213,2.136054421768708,2.2029656825350497,0.3257575757575757,0.0465116279069767,0.0930232558139534,0.8604651162790697,0.3250467789361133,16.0,EHA8687007,B
2454,-5.0,5.0,5.073979403417356,5.14568345323741,5.214922530578411,0.2575757575757575,0.0294117647058823,0.0,0.9705882352941176,0.2619377162629759,0.0,EHA8748465,B
2455,3.75,4.25,4.25,4.25,4.25,0.0689655172413793,0.25,0.5,0.25,0.5147058823529411,16.0,EHA8785917,B
2456,-0.2,0.6,0.6000000000000001,0.6,0.6000000000000001,0.2631578947368421,0.4,0.2,0.4,0.4000000000000001,1.0,EHA8804522,B
2457,-1.069767441860465,2.13953488372093,2.153486252441676,2.1677852348993287,2.181093487694513,0.3257575757575757,0.0697674418604651,0.1627906976744186,0.7674418604651163,0.3058645096056622,23.0,EHA8825368,B
2458,-1.2093023255813953,2.0,2.0241242968697666,2.051282051282051,2.079372817613458,0.3257575757575757,0.0465116279069767,0.0697674418604651,0.8837209302325582,0.3374797187669009,17.0,EHA8853150,B
2459,2.5,3.5,3.445048782581261,3.380952380952381,3.306886535559618,0.1282051282051282,0.1,0.4,0.5,0.5342857142857143,30.0,EHA8853901,B
2460,-0.6818181818181818,1.7272727272727273,1.740812081144904,1.7580645161290325,1.7786885144261166,0.3358778625954198,0.1136363636363636,0.1136363636363636,0.7727272727272727,0.4126794258373205,23.0,EHA8889495,B
2461,-1.2325581395348837,2.441860465116279,2.567716734104762,2.70414201183432,2.8415947359319365,0.3257575757575757,0.0930232558139534,0.1162790697674418,0.7906976744186046,0.3756367663344406,26.0,EHA8987714,B
2462,-1.6904761904761905,2.833333333333333,2.776237979831986,2.759433962264151,2.770231495080564,0.3181818181818182,0.0,0.0952380952380952,0.9047619047619048,0.274309723889556,24.0,EHA9000902,B
2463,2.4545454545454546,4.0,3.865240493125695,3.72,3.5663038618370684,0.2857142857142857,0.0454545454545454,0.3636363636363636,0.5909090909090909,0.5816115702479339,71.0,EHA9118905,B
2464,1.6666666666666667,1.6666666666666667,1.6666666666666663,1.6666666666666667,1.6666666666666663,0.081081081081081,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,5.0,EHA9204495,B
2465,2.625,3.375,3.340529208315391,3.3,3.2527299518855166,0.1818181818181818,0.2916666666666667,0.375,0.3333333333333333,0.6784979423868311,72.0,EHA9209445,B
2466,-3.0,3.0,3.1509093207743413,3.306273062730628,3.462610045141205,0.2954545454545454,0.0,0.0,1.0,0.269997808459347,0.0,EHA9236156,B
2467,1.3888888888888888,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,0.1512605042016806,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.5911680911680912,32.0,EHA9279105,B
2468,0.7906976744186046,1.6744186046511629,1.672095284264146,1.6701030927835052,1.6686851296704104,0.3257575757575757,0.3488372093023256,0.3488372093023256,0.3023255813953488,0.5865633074935399,53.0,EHA9284029,B
2469,-1.2325581395348837,1.6046511627906976,1.6710676933110609,1.7379310344827583,1.8028571784210847,0.3257575757575757,0.1162790697674418,0.0232558139534883,0.8604651162790697,0.3646781260532523,8.0,EHA9345422,B
2470,-0.813953488372093,2.0232558139534884,2.037321123158108,2.0641025641025643,2.101055484904254,0.3282442748091603,0.0697674418604651,0.1395348837209302,0.7906976744186046,0.417535418337343,26.0,EHA9364515,B
2471,1.34375,2.21875,2.192278468351899,2.161764705882353,2.126982813590636,0.25,0.28125,0.3125,0.40625,0.6139964788732395,57.0,EHA9459356,B
2472,0.1333333333333333,1.7777777777777777,1.7693381819521412,1.761467889908257,1.7545855750664834,0.3409090909090909,0.1777777777777777,0.2444444444444444,0.5777777777777777,0.4733333333333334,43.0,EHA9475334,B
2473,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0576923076923076,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333335,1.0,EHA9478436,B
2474,1.6,2.8,2.722572148791428,2.636363636363636,2.541856969205034,0.1162790697674418,0.0,0.4,0.6,0.4000000000000001,11.0,EHA9540927,B
2475,2.769230769230769,3.8461538461538463,3.7222543653598175,3.586206896551724,3.4393178298805944,0.1911764705882352,0.2307692307692307,0.3076923076923077,0.4615384615384615,0.6984615384615385,43.0,EHA9579208,B
2476,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1714285714285714,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333332,0.0,EHA9625309,B
2477,1.05,2.05,1.9941428720207095,1.9333333333333331,1.8682857440414204,0.1941747572815534,0.1,0.4,0.5,0.5207317073170732,31.0,EHA9766290,B
2478,-3.473684210526316,3.473684210526316,3.894466836241252,4.382165605095541,4.977901361980541,0.2878787878787879,0.0263157894736842,0.0,0.9736842105263158,0.3281499202551834,0.0,EHA9928740,B
2479,-3.3157894736842106,3.3157894736842106,3.3915918393348603,3.4653465346534653,3.5367176898146284,0.2878787878787879,0.0,0.0,1.0,0.2230576441102756,0.0,EHA9976198,B
2480,-1.3953488372093024,1.813953488372093,1.873350217305649,1.929032258064516,1.979438441943838,0.3257575757575757,0.0465116279069767,0.0465116279069767,0.9069767441860463,0.2957662492546213,9.0,EHA9980580,B
2481,-2.175,2.375,2.453540674606369,2.5357142857142856,2.6201501429907075,0.3125,0.0,0.025,0.975,0.2607894736842107,4.0,EHB0023505,B
2482,-0.75,1.0,1.0,1.0,1.0,0.1951219512195122,0.0,0.125,0.875,0.0,1.0,EHB0044456,B
2483,0.3333333333333333,1.6666666666666667,1.620204102886729,1.5714285714285714,1.5212246173203725,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,0.2666666666666668,3.0,EHB0049136,B
2484,-3.272727272727273,3.272727272727273,3.3595709114301,3.4326241134751774,3.4942026742280947,0.282051282051282,0.0,0.0,1.0,0.2216610549943882,0.0,EHB0124621,B
2485,-1.2790697674418603,1.6046511627906976,1.689790064582957,1.7712418300653594,1.8455382323698768,0.3257575757575757,0.0930232558139534,0.0697674418604651,0.8372093023255814,0.3370407819346139,7.0,EHB0177765,B
2486,1.1142857142857143,2.3714285714285714,2.3567034246371343,2.3376623376623376,2.3135892037482013,0.3097345132743362,0.2571428571428571,0.2285714285714285,0.5142857142857142,0.6306368330464718,61.0,EHB0362509,B
2487,0.2558139534883721,1.6511627906976745,1.6124269262973965,1.5728155339805825,1.5331263651250842,0.3282442748091603,0.1860465116279069,0.1860465116279069,0.627906976744186,0.5299705207992138,41.0,EHB0389426,B
2488,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0375,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,4.0,EHB0459536,B
2489,0.4666666666666667,1.8444444444444448,1.869028637683238,1.925233644859813,2.032304384671846,0.3409090909090909,0.2,0.2888888888888888,0.5111111111111111,0.5370816599732262,52.0,EHB0497938,B
2490,-3.1842105263157894,3.1842105263157894,3.237167976266609,3.2777777777777777,3.3063894214178315,0.2878787878787879,0.0,0.0,1.0,0.2146585471944322,0.0,EHB0564315,B
2491,-1.6511627906976745,1.6511627906976745,1.6941713196531567,1.7364864864864864,1.7779626764050058,0.3257575757575757,0.0232558139534883,0.0,0.9767441860465116,0.2122502456600066,0.0,EHB0565230,B
2492,0.6666666666666666,1.3333333333333333,1.3212983088177372,1.3076923076923077,1.2925209426971207,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.7083333333333333,6.0,EHB0748411,B
2493,-1.0,1.0,1.0696938456699068,1.1428571428571428,1.2181630740194411,0.0681818181818181,0.3333333333333333,0.0,0.6666666666666666,0.4444444444444444,0.0,EHB0798974,B
2494,0.8604651162790697,3.0,2.834547889070925,2.675213675213675,2.5271819677464604,0.3385826771653543,0.0697674418604651,0.2325581395348837,0.6976744186046512,0.569316747791599,83.0,EHB0801961,B
2495,1.9230769230769231,3.0,2.9029807023062464,2.8,2.6927722239697807,0.1354166666666666,0.1538461538461538,0.4615384615384615,0.3846153846153846,0.5049309664694281,32.0,EHB0861469,B
2496,-4.638888888888889,4.638888888888889,4.835874028698828,5.045112781954887,5.263502427319356,0.2727272727272727,0.0277777777777777,0.0,0.9722222222222222,0.27228875582169,0.0,EHB1128931,B
2497,-1.837837837837838,1.837837837837838,2.00185157517186,2.1597222222222223,2.306315902087469,0.3274336283185841,0.081081081081081,0.0,0.918918918918919,0.3124006359300477,0.0,EHB1142912,B
2498,-0.6046511627906976,1.7209302325581397,1.6812961584139825,1.6488549618320612,1.6239779323671908,0.3282442748091603,0.0465116279069767,0.0930232558139534,0.8604651162790697,0.3733500942803267,24.0,EHB1180951,B
2499,0.0,0.5,0.5,0.5,0.5,0.0869565217391304,0.5,0.25,0.25,0.5,1.0,EHB1315048,B
2500,-2.317073170731707,2.317073170731707,2.425593904060612,2.5348837209302326,2.6444150254259293,0.3106060606060606,0.0,0.0,1.0,0.2613607188703466,0.0,EHB1431927,B
2501,-1.6,2.0,2.1379375829339966,2.272108843537415,2.39521943262178,0.3252032520325203,0.075,0.05,0.875,0.33125,8.0,EHB1530837,B
2502,-1.8333333333333333,2.261904761904762,2.361396854434674,2.46524064171123,2.5687667329838333,0.3181818181818182,0.0238095238095238,0.0476190476190476,0.9285714285714286,0.3170426065162908,9.0,EHB1576616,B
2503,0.75,1.75,1.679622758982959,1.6,1.5147186257614298,0.1,0.25,0.25,0.5,0.5357142857142858,5.0,EHB1616638,B
2504,0.4666666666666667,2.111111111111111,2.0834359868536447,2.0535714285714284,2.021526627176916,0.3409090909090909,0.1555555555555555,0.2666666666666666,0.5777777777777777,0.4973099415204678,58.0,EHB1618736,B
2505,1.9565217391304348,3.0869565217391304,3.046432761907845,3.0,2.949737484678337,0.3484848484848485,0.1956521739130435,0.3478260869565217,0.4565217391304347,0.6148193508879363,116.0,EHB1698794,B
2506,-1.9268292682926829,2.414634146341464,2.527570232217995,2.635897435897436,2.738670683835535,0.3106060606060606,0.0975609756097561,0.024390243902439,0.8780487804878049,0.3882729736388273,10.0,EHB1720498,B
2507,-3.891891891891892,3.891891891891892,3.990512883790677,4.091988130563799,4.1973037745459605,0.2803030303030303,0.0,0.0,1.0,0.1906906906906906,0.0,EHB1780729,B
2508,0.1428571428571428,1.5714285714285714,1.5847604235992685,1.6,1.6172061891574605,0.2978723404255319,0.2142857142857142,0.2142857142857142,0.5714285714285714,0.5129870129870131,12.0,EHB1814534,B
2509,0.3333333333333333,1.7777777777777777,1.731150213551286,1.681818181818182,1.630725202600159,0.1956521739130435,0.1666666666666666,0.2222222222222222,0.6111111111111112,0.4965277777777777,19.0,EHB1867785,B
2510,-1.1428571428571428,1.4285714285714286,1.606170975017687,1.7894736842105263,1.9701455890317403,0.3333333333333333,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.4571428571428573,1.0,EHB1895607,B
2511,-2.1666666666666665,2.357142857142857,2.4653390711576937,2.566666666666667,2.659145437058553,0.3230769230769231,0.0238095238095238,0.0238095238095238,0.9523809523809524,0.2566137566137567,4.0,EHB1917439,B
2512,-0.2571428571428571,1.9714285714285715,1.9495264296792691,1.9320388349514563,1.9192894889726104,0.3365384615384615,0.1142857142857142,0.1428571428571428,0.7428571428571429,0.4629399585921325,30.0,EHB2012132,B
2513,0.0888888888888888,1.9555555555555555,1.937516454171266,1.920353982300885,1.9048732207619163,0.3409090909090909,0.1111111111111111,0.2444444444444444,0.6444444444444445,0.448989898989899,46.0,EHB2069925,B
2514,-1.6904761904761905,1.9285714285714288,2.040959024889377,2.165680473372781,2.299455631410382,0.3181818181818182,0.0238095238095238,0.0476190476190476,0.9285714285714286,0.2730746619635509,5.0,EHB2209741,B
2515,-1.069767441860465,1.8604651162790695,1.8492685651373808,1.8450704225352117,1.84695407154623,0.3257575757575757,0.0232558139534883,0.0930232558139534,0.8837209302325582,0.2843023255813952,17.0,EHB2304716,B
2516,5.0,5.285714285714286,5.285714285714285,5.285714285714286,5.285714285714285,0.0897435897435897,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.7335907335907337,36.0,EHB2359197,B
2517,1.5714285714285714,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,0.2258064516129032,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.6857142857142857,13.0,EHB2443904,B
2518,4.75,4.75,4.75,4.75,4.75,0.0761904761904762,0.625,0.375,0.0,0.769736842105263,38.0,EHB2634026,B
2519,-1.069767441860465,2.3255813953488373,2.226563765672885,2.15,2.0929203549357256,0.3257575757575757,0.0465116279069767,0.0232558139534883,0.9302325581395348,0.4218604651162789,27.0,EHB2651337,B
2520,-0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.1956521739130435,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222221,0.0,EHB2670752,B
2521,-0.0555555555555555,1.1666666666666667,1.1769432106813005,1.1891891891891893,1.203699814814217,0.1487603305785124,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4417989417989418,10.0,EHB2785651,B
2522,-1.761904761904762,2.142857142857143,2.427682608711487,2.921787709497207,3.7163593013771568,0.3181818181818182,0.0476190476190476,0.0476190476190476,0.9047619047619048,0.3497354497354499,8.0,EHB2831790,B
2523,1.5,2.25,2.2500000000000004,2.25,2.2500000000000004,0.0869565217391304,0.125,0.5,0.375,0.5416666666666667,15.0,EHB2862511,B
2524,1.1428571428571428,2.0,1.96889234493504,1.9333333333333331,1.893185558632592,0.0921052631578947,0.0,0.5714285714285714,0.4285714285714285,0.3877551020408163,11.0,EHB2917526,B
2525,1.4666666666666666,2.4,2.3615920125734595,2.313131313131313,2.2524356628472155,0.3409090909090909,0.2666666666666666,0.3555555555555555,0.3777777777777777,0.6563786008230454,87.0,EHB3056697,B
2526,-3.236842105263158,3.236842105263158,3.3577334141426545,3.4603174603174605,3.547778324723125,0.2878787878787879,0.0,0.0,1.0,0.2257167308515189,0.0,EHB3068539,B
2527,0.3333333333333333,3.0,2.898979485566356,2.8,2.70494089017885,0.2727272727272727,0.0,0.1666666666666666,0.8333333333333334,0.4444444444444444,10.0,EHB3069896,B
2528,-5.411764705882353,5.411764705882353,5.450780219455072,5.491967871485944,5.534329726020793,0.2575757575757575,0.0294117647058823,0.0,0.9705882352941176,0.2682225063938619,0.0,EHB3106467,B
2529,-1.7857142857142858,1.7857142857142858,1.8992948419746496,2.0,2.086486971837904,0.3181818181818182,0.0952380952380952,0.0,0.9047619047619048,0.3101587301587303,0.0,EHB3109592,B
2530,0.6,2.333333333333333,2.2918273724874383,2.247787610619469,2.2057750843026493,0.3488372093023256,0.1111111111111111,0.2444444444444444,0.6444444444444445,0.5244444444444445,66.0,EHB3242342,B
2531,-0.2222222222222222,1.511111111111111,1.5203659554613382,1.5304347826086957,1.5410898863631857,0.3409090909090909,0.2,0.1777777777777777,0.6222222222222222,0.477124183006536,29.0,EHB3285002,B
2532,0.9565217391304348,2.130434782608696,2.1096036990118194,2.0865384615384617,2.0617372582893467,0.3484848484848485,0.1956521739130435,0.3478260869565217,0.4565217391304347,0.5292812777284825,71.0,EHB3306776,B
2533,-1.1111111111111112,1.6296296296296295,1.6766137409721271,1.7222222222222223,1.7647215519606376,0.3333333333333333,0.037037037037037,0.1111111111111111,0.8518518518518519,0.2946127946127947,7.0,EHB3453091,B
2534,1.3,2.35,2.288831356705686,2.217391304347826,2.135494035861353,0.303030303030303,0.225,0.325,0.45,0.6356382978723405,73.0,EHB3473295,B
2535,1.4,1.8,1.8000000000000005,1.8,1.8000000000000005,0.0609756097560975,0.2,0.6,0.2,0.4444444444444444,8.0,EHB3502051,B
2536,0.8421052631578947,2.421052631578948,2.3605201193111,2.306122448979592,2.2625986967280776,0.3333333333333333,0.1578947368421052,0.2631578947368421,0.5789473684210527,0.5514874141876431,31.0,EHB3570469,B
2537,0.7777777777777778,1.4444444444444444,1.457979589711327,1.4736842105263157,1.4917210150175162,0.1267605633802817,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5641025641025641,10.0,EHB3692715,B
