EHASTRA_EH_NUMMER,Heftjahr,Heftnummer,Period,Bezug_MBR,Verkauf_MBR,Remission_MBR,Bezug,Verkauf,Remission,Klasse,SBC,XYZ,Laenge,Zensierungsquote,Zensierungsgrad,Zensiert,Entgangener Verkauf,Steigung,Verkauf_Uncensored,original_filename,magazine,date,zq_parameter,zg_parameter,uncensoring_method
EHH0224012,2023,3,2023-003,11.0,7.0,4.0,11.0,7.0,4.0,Klasse 6-7,S,X,18,0.3075,0.4,0,0.0,0.0085,7.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2023,4,2023-004,10.0,5.0,5.0,10.0,5.0,5.0,Klasse 6-7,S,X,18,0.3075,0.4,0,0.0,0.0085,5.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2023,5,2023-005,9.0,4.0,5.0,9.0,4.0,5.0,Klasse 6-7,S,X,18,0.3075,0.4,0,0.0,0.0085,4.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2023,6,2023-006,9.0,5.0,4.0,3.0,3.0,0.0,Klasse 6-7,S,X,18,0.3075,0.4,1,2.0,0.0085,6.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2023,7,2023-007,8.0,6.0,2.0,6.0,6.0,0.0,Klasse 6-7,S,X,18,0.3075,0.4,1,0.0,0.0085,7.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2023,8,2023-008,8.0,5.0,3.0,8.0,5.0,3.0,Klasse 6-7,S,X,18,0.3075,0.4,0,0.0,0.0085,5.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2024,1,2024-001,9.0,6.0,3.0,9.0,6.0,3.0,Klasse 6-7,S,X,18,0.3075,0.4,0,0.0,0.0085,6.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2024,2,2024-002,10.0,5.0,5.0,10.0,5.0,5.0,Klasse 6-7,S,X,18,0.3075,0.4,0,0.0,0.0085,5.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2024,3,2024-003,13.0,10.0,3.0,13.0,10.0,3.0,Klasse 6-7,S,X,18,0.3075,0.4,0,0.0,0.0085,10.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2024,4,2024-004,7.0,6.0,1.0,7.0,6.0,1.0,Klasse 6-7,S,X,18,0.3075,0.4,0,0.0,0.0085,6.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0224012,2024,5,2024-005,10.0,8.0,2.0,10.0,8.0,2.0,Klasse 6-7,S,X,18,0.3075,0.4,0,0.0,0.0085,8.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2022,4,2022-004,6.0,4.0,2.0,3.0,3.0,0.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,1,1.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2022,5,2022-005,6.0,5.0,1.0,6.0,5.0,1.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,0.0,0.0085,5.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2022,6,2022-006,9.0,1.0,8.0,9.0,1.0,8.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2022,7,2022-007,8.0,3.0,5.0,8.0,3.0,5.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2022,8,2022-008,7.0,4.0,3.0,4.0,4.0,0.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,1,0.0,0.0085,4.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2023,1,2023-001,5.0,2.0,3.0,1.0,1.0,0.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,1,1.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2023,2,2023-002,7.0,1.0,6.0,7.0,1.0,6.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2023,3,2023-003,6.0,3.0,3.0,3.0,3.0,0.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,1,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2023,4,2023-004,4.0,1.0,3.0,4.0,1.0,3.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2023,5,2023-005,4.0,0.0,4.0,4.0,0.0,4.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,0.0,0.0085,0.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2023,6,2023-006,3.0,0.0,3.0,3.0,0.0,3.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,0.0,0.0085,0.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2023,7,2023-007,3.0,1.0,2.0,3.0,1.0,2.0,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2023,8,2023-008,,,,,,,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2024,1,2024-001,,,,,,,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2024,2,2024-002,,,,,,,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2024,3,2024-003,,,,,,,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2024,4,2024-004,,,,,,,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0305629,2024,5,2024-005,,,,,,,Klasse 2-3,S,Y,12,0.3414999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2022,4,2022-004,18.0,12.0,6.0,18.0,12.0,6.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,12.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2022,5,2022-005,18.0,13.0,5.0,13.0,13.0,0.0,Klasse 7-8,S,X,18,0.299,0.4,1,0.0,0.0085,13.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2022,6,2022-006,21.0,5.0,16.0,21.0,5.0,16.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,5.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2022,7,2022-007,18.0,10.0,8.0,9.0,9.0,0.0,Klasse 7-8,S,X,18,0.299,0.4,1,1.0,0.0085,10.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2022,8,2022-008,15.0,9.0,6.0,15.0,9.0,6.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,9.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2023,1,2023-001,13.0,8.0,5.0,13.0,8.0,5.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,8.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2023,2,2023-002,14.0,10.0,4.0,14.0,10.0,4.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,10.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2023,3,2023-003,12.0,7.0,5.0,5.0,5.0,0.0,Klasse 7-8,S,X,18,0.299,0.4,1,2.0,0.0085,7.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2023,4,2023-004,12.0,11.0,1.0,12.0,11.0,1.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,11.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2023,5,2023-005,11.0,4.0,7.0,11.0,4.0,7.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,4.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2023,6,2023-006,12.0,3.0,9.0,12.0,3.0,9.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2023,7,2023-007,11.0,5.0,6.0,3.0,3.0,0.0,Klasse 7-8,S,X,18,0.299,0.4,1,2.0,0.0085,7.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2023,8,2023-008,9.0,6.0,3.0,9.0,6.0,3.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,6.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2024,1,2024-001,8.0,8.0,0.0,9.0,8.0,1.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,8.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2024,2,2024-002,9.0,7.0,2.0,6.0,6.0,0.0,Klasse 7-8,S,X,18,0.299,0.4,1,1.0,0.0085,8.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2024,3,2024-003,10.0,7.0,3.0,10.0,7.0,3.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,7.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2024,4,2024-004,10.0,6.0,4.0,10.0,6.0,4.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,6.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0315871,2024,5,2024-005,9.0,7.0,2.0,9.0,7.0,2.0,Klasse 7-8,S,X,18,0.299,0.4,0,0.0,0.0085,7.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2022,4,2022-004,,,,,,,Klasse 1-2,S,Y,9,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2022,5,2022-005,,,,,,,Klasse 1-2,S,Y,9,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2022,6,2022-006,,,,,,,Klasse 1-2,S,Y,9,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2022,7,2022-007,,,,,,,Klasse 1-2,S,Y,9,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2022,8,2022-008,,,,,,,Klasse 1-2,S,Y,9,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2023,1,2023-001,,,,,,,Klasse 1-2,S,Y,9,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2023,2,2023-002,,,,,,,Klasse 1-2,S,Y,9,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2023,3,2023-003,,,,,,,Klasse 1-2,S,Y,9,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2023,4,2023-004,,,,,,,Klasse 1-2,S,Y,9,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2023,5,2023-005,4.0,3.0,1.0,2.0,2.0,0.0,Klasse 1-2,S,Y,9,0.35,0.4,1,1.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2023,6,2023-006,4.0,3.0,1.0,3.0,3.0,0.0,Klasse 1-2,S,Y,9,0.35,0.4,1,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2023,7,2023-007,7.0,5.0,2.0,4.0,4.0,0.0,Klasse 1-2,S,Y,9,0.35,0.4,1,1.0,0.0085,4.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2023,8,2023-008,7.0,1.0,6.0,7.0,1.0,6.0,Klasse 1-2,S,Y,9,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2024,1,2024-001,1.0,1.0,0.0,2.0,1.0,1.0,Klasse 1-2,S,Y,9,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2024,2,2024-002,7.0,1.0,6.0,7.0,1.0,6.0,Klasse 1-2,S,Y,9,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2024,3,2024-003,2.0,2.0,0.0,3.0,2.0,1.0,Klasse 1-2,S,Y,9,0.35,0.4,0,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2024,4,2024-004,4.0,1.0,3.0,4.0,1.0,3.0,Klasse 1-2,S,Y,9,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0507885,2024,5,2024-005,4.0,0.0,4.0,4.0,0.0,4.0,Klasse 1-2,S,Y,9,0.35,0.4,0,0.0,0.0085,0.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2022,4,2022-004,6.0,1.0,5.0,6.0,1.0,5.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2022,5,2022-005,6.0,2.0,4.0,6.0,2.0,4.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2022,6,2022-006,5.0,1.0,4.0,5.0,1.0,4.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2022,7,2022-007,2.0,1.0,1.0,2.0,1.0,1.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2022,8,2022-008,3.0,3.0,0.0,4.0,3.0,1.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2023,1,2023-001,2.0,1.0,1.0,2.0,1.0,1.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2023,2,2023-002,4.0,2.0,2.0,4.0,2.0,2.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2023,3,2023-003,4.0,2.0,2.0,2.0,2.0,0.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,1,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2023,4,2023-004,3.0,1.0,2.0,3.0,1.0,2.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2023,5,2023-005,3.0,2.0,1.0,2.0,2.0,0.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,1,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2023,6,2023-006,3.0,2.0,1.0,2.0,2.0,0.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,1,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2023,7,2023-007,3.0,3.0,0.0,4.0,3.0,1.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2023,8,2023-008,3.0,3.0,0.0,4.0,3.0,1.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2024,1,2024-001,5.0,2.0,3.0,1.0,1.0,0.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,1,1.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2024,2,2024-002,6.0,5.0,1.0,4.0,4.0,0.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,1,1.0,0.0085,4.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2024,3,2024-003,4.0,1.0,3.0,4.0,1.0,3.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2024,4,2024-004,5.0,2.0,3.0,5.0,2.0,3.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,0,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0542294,2024,5,2024-005,5.0,2.0,3.0,1.0,1.0,0.0,Klasse 2-3,S,Y,18,0.3414999999999999,0.4,1,1.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2022,4,2022-004,7.0,1.0,6.0,7.0,1.0,6.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2022,5,2022-005,7.0,0.0,7.0,7.0,0.0,7.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,0.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2022,6,2022-006,5.0,1.0,4.0,5.0,1.0,4.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2022,7,2022-007,4.0,1.0,3.0,4.0,1.0,3.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2022,8,2022-008,3.0,1.0,2.0,3.0,1.0,2.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2023,1,2023-001,3.0,2.0,1.0,1.0,1.0,0.0,Klasse 1-2,S,Y,18,0.35,0.4,1,1.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2023,2,2023-002,4.0,4.0,0.0,5.0,4.0,1.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,4.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2023,3,2023-003,3.0,2.0,1.0,1.0,1.0,0.0,Klasse 1-2,S,Y,18,0.35,0.4,1,1.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2023,4,2023-004,7.0,1.0,6.0,7.0,1.0,6.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2023,5,2023-005,4.0,3.0,1.0,2.0,2.0,0.0,Klasse 1-2,S,Y,18,0.35,0.4,1,1.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2023,6,2023-006,3.0,3.0,0.0,4.0,3.0,1.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2023,7,2023-007,4.0,4.0,0.0,5.0,4.0,1.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,4.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2023,8,2023-008,7.0,1.0,6.0,7.0,1.0,6.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2024,1,2024-001,7.0,1.0,6.0,7.0,1.0,6.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2024,2,2024-002,4.0,1.0,3.0,4.0,1.0,3.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2024,3,2024-003,4.0,0.0,4.0,4.0,0.0,4.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,0.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2024,4,2024-004,3.0,1.0,2.0,3.0,1.0,2.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0569895,2024,5,2024-005,2.0,1.0,1.0,2.0,1.0,1.0,Klasse 1-2,S,Y,18,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0637441,2022,4,2022-004,17.0,15.0,2.0,13.0,13.0,0.0,Klasse 9-10,S,X,18,0.282,0.4,1,2.0,0.0085,13.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0637441,2022,5,2022-005,17.0,16.0,1.0,10.0,10.0,0.0,Klasse 9-10,S,X,18,0.282,0.4,1,6.0,0.0085,11.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0637441,2022,6,2022-006,23.0,9.0,14.0,23.0,9.0,14.0,Klasse 9-10,S,X,18,0.282,0.4,0,0.0,0.0085,9.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0637441,2022,7,2022-007,20.0,9.0,11.0,20.0,9.0,11.0,Klasse 9-10,S,X,18,0.282,0.4,0,0.0,0.0085,9.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHH0637441,2022,8,2022-008,18.0,11.0,7.0,18.0,11.0,7.0,Klasse 9-10,S,X,18,0.282,0.4,0,0.0,0.0085,11.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
